ts,Valve,Occp,RaHumidity,RaTemp,SaTemp,ThermEnergy
2/3/2025 14:45,48.46875,1,55.794872,23.7,21.2,6.087731525
2/3/2025 14:50,41.617188,1,55.891773,22.1,20.5,5.185009594
2/3/2025 14:55,40.289062,1,55.594826,23.2,20.300001,4.954815611
2/3/2025 15:00,41.625,1,54.997803,23.5,20.7,5.194036536
2/3/2025 15:05,42.03125,1,56.835754,22.7,20.9,5.002584419
2/3/2025 15:10,46.882812,1,54.8759,22.5,20.7,5.755981082
2/3/2025 15:15,45.640625,1,56.016804,22.9,20.9,6.036953536
2/3/2025 15:20,48.679688,1,55.322887,23.2,21.300001,6.240065733
2/3/2025 15:25,42.4375,1,55.29788,23.800001,20.300001,5.238796764
2/3/2025 15:30,43.046875,1,57.307747,22.9,20.300001,5.292583814
2/3/2025 15:35,41.585938,1,55.866768,22.2,20.2,5.095489739
2/3/2025 15:40,45.890625,1,56.11683,23.9,21.300001,5.755981082
2/3/2025 15:45,44.03125,1,56.191845,22.300001,20.800001,5.851519541
2/3/2025 15:50,45.640625,1,57.632828,23,21.4,6.000844688
2/3/2025 15:55,42.226562,1,58.276733,22.9,20.6,5.002584419
2/3/2025 16:00,48.3125,1,56.166843,23.6,21.5,5.947057157
2/3/2025 16:05,42.828125,1,56.835754,22.4,20.800001,4.907046321
2/3/2025 16:10,40.40625,1,57.16083,23.9,20.6,5.564529086
2/3/2025 16:15,39.273438,1,57.11082,23.6,20.6,4.620056107
2/3/2025 16:20,39.523438,1,57.382763,23.800001,20.6,4.954815611
2/3/2025 16:25,38.46875,1,57.754726,22.6,20.300001,4.715970367
2/3/2025 16:30,43.085938,1,56.98579,23.5,21.2,5.050353708
2/3/2025 16:35,41.609375,1,57.185837,23.800001,20.7,5.146267848
2/3/2025 16:40,40.789062,1,57.185837,23.5,20.7,5.050353708
2/3/2025 16:45,43.648438,1,57.185837,22.2,20.9,5.803750251
2/3/2025 16:50,43.648438,1,57.507793,23.6,21,5.803750251
2/3/2025 16:55,44.203125,1,57.979786,23.300001,21.300001,5.191027595
2/3/2025 17:00,45.960938,1,58.376755,23.2,21.7,5.567538146
2/3/2025 17:05,41.78125,1,58.651825,23.1,20.4,5.146267848
2/3/2025 17:10,42.820312,1,58.77373,23.5,21.300001,5.143258426
2/3/2025 17:15,41.875,1,59.22071,23.1,20.6,5.053362769
2/3/2025 17:20,44.429688,1,59.47077,23,21.6,5.447927564
2/3/2025 17:25,44.882812,1,59.595802,23.1,21.6,5.385113091
2/3/2025 17:30,37.648438,1,60.164696,23.4,20.5,4.724621146
2/3/2025 17:35,38.515625,1,62.00264,22.4,20.300001,5.487045232
2/3/2025 17:40,41.078125,1,60.56479,23.1,21,4.626073988
2/3/2025 17:45,40.578125,1,62.72469,22.2,21,4.883349878
2/3/2025 17:50,36.429688,1,60.961765,22.800001,20.300001,4.533545192
2/3/2025 17:55,38.257812,1,60.961765,23.2,20.6,4.479758022
2/3/2025 18:00,39.304688,1,60.986767,23.1,20.6,5.188018414
2/3/2025 18:05,44.070312,1,61.258713,22.9,21.7,5.325307559
2/3/2025 18:10,37.398438,1,61.35873,21.7,20.4,4.667824915
2/3/2025 18:15,39.539062,1,61.458755,21.5,20.800001,5.286565813
2/3/2025 18:20,36.304688,1,61.55566,23.1,20.300001,4.438007095
2/3/2025 18:25,42.375,1,61.458755,21.4,21.7,5.146267848
2/3/2025 18:30,36.304688,1,61.48376,22.1,20.300001,4.925100445
2/3/2025 18:35,37.625,1,61.183693,21.6,20.5,4.715970367
2/3/2025 18:40,43.007812,1,62.452747,22,21.7,5.304620177
2/3/2025 18:45,37.226562,1,60.414757,22.6,20.6,4.342092835
2/3/2025 18:50,35.664062,1,60.786716,22.1,20.300001,4.856268212
2/3/2025 18:55,39.5,1,59.99278,21.7,21,5.283556873
2/3/2025 19:00,41.523438,1,59.5708,22.9,21.5,5.143258426
2/3/2025 19:05,38.523438,1,59.32074,21.300001,21,4.297332967
2/3/2025 19:10,16.042969,1,59.073803,22.300001,23.1,2.109736596
2/3/2025 19:15,12.359375,1,57.77973,23.1,23.7,1.556819351
2/3/2025 19:20,17.476562,1,56.76386,22.4,23.6,2.226338118
2/3/2025 19:25,22.214844,1,56.191845,23.6,24.4,2.695377585
2/3/2025 19:30,18.773438,1,56.066814,23.800001,23.9,2.133809081
2/3/2025 19:35,23.824219,1,55.866768,22.5,24.6,2.842069834
2/3/2025 19:40,23.675781,1,55.941784,22.300001,24.1,3.123042168
2/3/2025 19:45,21.691406,1,55.916782,23.9,24,2.561097501
2/3/2025 19:50,18.683594,1,56.191845,22.4,23.7,2.226338118
2/3/2025 19:55,22.816406,1,55.9918,24.1,24,2.839060653
2/3/2025 20:00,24.800781,1,57.0108,22.9,24.5,3.030136968
2/3/2025 20:05,23.234375,1,55.866768,22.5,24.300001,2.384690687
2/3/2025 20:10,21.148438,1,55.866768,22.4,23.800001,2.274107287
2/3/2025 20:15,21.160156,1,56.613823,22.800001,23.7,2.605857489
2/3/2025 20:20,18.984375,1,54.42579,23.6,23.300001,2.417414312
2/3/2025 20:25,21.535156,1,53.68186,23.6,23.9,2.940616872
2/3/2025 20:30,18.691406,1,52.712875,23.800001,23.5,2.133809081
2/3/2025 20:35,20.742188,1,51.918926,22.6,24,2.883820762
2/3/2025 20:40,20.523438,1,51.07497,23,24.2,2.462550222
2/3/2025 20:45,20.300781,1,50.45294,23.9,23.9,2.513328452
2/3/2025 20:50,19.726562,1,50.674873,23.300001,23.9,2.08566399
2/3/2025 20:55,17.648438,1,50.52796,23,23.4,2.647608416
2/3/2025 21:00,19.199219,1,50.105984,22.4,23.7,2.363627142
2/3/2025 21:05,19.023438,1,50.87492,22.6,23.800001,2.178569069
2/3/2025 21:10,20.660156,1,49.383934,23.800001,23.9,2.555079379
2/3/2025 21:15,19.082031,1,49.45895,23.800001,23.4,2.363627142
2/3/2025 21:20,19.542969,1,49.508965,23.7,23.9,2.130800141
2/3/2025 21:25,25.359375,1,49.45895,23.300001,24.5,3.072263818
2/3/2025 21:30,17.941406,1,49.705887,22.300001,23.5,2.133809081
2/3/2025 21:35,18.617188,1,49.930943,23.5,23.6,2.133809081
2/3/2025 21:40,17.273438,1,49.880928,23.800001,23.4,2.18157825
2/3/2025 21:45,20.851562,1,50.055973,22.5,23.9,2.934598871
2/3/2025 21:50,20.601562,1,50.32791,23.800001,24,2.271098106
2/3/2025 21:55,18.5,1,50.627987,22.300001,23.5,2.369645264
2/3/2025 22:00,19.660156,1,50.82491,22.4,23.7,2.223329177
2/3/2025 22:05,22.648438,1,50.849915,22.5,24.300001,2.226338118
2/3/2025 22:10,23.941406,1,50.87492,22.6,24.6,2.862757217
2/3/2025 22:15,19.183594,1,50.89993,22.4,23.5,2.465559524
2/3/2025 22:20,23.5,1,51.02496,23.800001,24.6,2.883820762
2/3/2025 22:25,19.683594,1,50.99995,23.7,23.6,2.510319391
2/3/2025 22:30,23.066406,1,52.465935,22.6,24.5,2.886829702
2/3/2025 22:35,24.464844,1,51.22188,22.300001,24.4,3.077905897
2/3/2025 22:40,21.589844,1,51.099976,23.800001,24.7,2.507310451
2/3/2025 22:45,16.742188,1,50.87492,22.4,23.7,1.894588036
2/3/2025 22:50,22.449219,1,53.08484,22.7,24.4,2.701395707
2/3/2025 22:55,17.910156,1,50.649868,23.800001,23.4,2.226338118
2/3/2025 23:00,20.089844,1,51.521957,22.5,23.9,2.845078775
2/3/2025 23:05,16.574219,1,52.53783,22.6,23.300001,2.037894941
2/3/2025 23:10,17.433594,1,51.02496,22.2,23.6,2.091682232
2/3/2025 23:15,17.726562,1,51.02496,22.800001,23.300001,2.130800141
2/3/2025 23:20,19.714844,1,51.22188,22.2,23.9,2.797309967
2/3/2025 23:25,19.101562,1,52.165867,22.800001,23.800001,2.151487523
2/3/2025 23:30,19.050781,1,51.02496,23.6,23.9,2.321876215
2/3/2025 23:35,21.851562,1,50.82491,23.6,24.5,2.650617356
2/3/2025 23:40,21.875,1,53.08484,22.6,24.2,2.842069834
2/3/2025 23:45,16.214844,1,50.89993,23,23.6,1.894588036
2/3/2025 23:50,22.242188,1,50.82491,22.300001,24.6,2.695377585
2/3/2025 23:55,21.359375,1,50.47795,23.5,24.2,2.752173816
3/3/2025 0:00,16.507812,1,50.45294,22.1,23.6,2.034886001
3/3/2025 0:05,21.160156,1,50.649868,23,24.6,2.817997349
3/3/2025 0:10,21.867188,1,50.724884,22.9,24.300001,2.922562508
3/3/2025 0:15,0,0,50.7749,23.4,23.1,0
3/3/2025 0:20,0,0,50.94994,22,24,0
3/3/2025 0:25,0,0,51.196877,23.5,24.5,0
3/3/2025 0:30,0,0,51.371918,22,23.9,0
3/3/2025 0:35,0,0,51.471943,23,24.4,0
3/3/2025 0:40,0,0,51.546963,23.2,23.7,0
3/3/2025 0:45,2.8496094,1,51.61886,23.5,24.5,0.11020731
3/3/2025 0:50,20.347656,1,51.61886,23.2,24.7,2.366636083
3/3/2025 0:55,16.472656,1,51.49695,22.800001,23.5,1.945365905
3/3/2025 1:00,23.046875,1,53.531822,22.5,24.2,2.839060653
3/3/2025 1:05,21.757812,1,51.89392,21.9,24.4,2.602848428
3/3/2025 1:10,17.046875,1,52.01895,21.9,23.9,1.75128089
3/3/2025 1:15,0,0,52.065838,22.7,23.6,0
3/3/2025 1:20,0,0,52.39092,23.300001,24.4,0
3/3/2025 1:25,0,0,52.165867,23.5,23.6,0
3/3/2025 1:30,0,0,53.43492,22.2,24.2,0
3/3/2025 1:35,0,0,51.61886,21.9,24.300001,0
3/3/2025 1:40,0,0,50.82491,23.2,24.5,0
3/3/2025 1:45,2.6831055,1,51.22188,21.9,24.5,0.197094316
3/3/2025 1:50,20.707031,1,53.20987,22.5,24.800001,2.513328452
3/3/2025 1:55,18.898438,1,53.159855,22.5,24.300001,2.50430115
3/3/2025 2:00,18.589844,1,51.32191,21.9,24.2,2.037894941
3/3/2025 2:05,22.40625,1,51.421932,23.4,24.4,2.743522556
3/3/2025 2:10,16.546875,1,53.3349,22.300001,24.1,1.942356844
3/3/2025 2:15,0,0,51.61886,23.300001,23.1,0
3/3/2025 2:20,0,0,51.61886,23,23.6,0
3/3/2025 2:25,0,0,51.84391,22.9,23.4,0
3/3/2025 2:30,0,0,51.918926,23.300001,24.5,0
3/3/2025 2:35,0,0,51.96894,23.300001,24.5,0
3/3/2025 2:40,0,0,51.96894,21.9,24.5,0
3/3/2025 2:45,5.1914062,1,51.89392,22.4,24.9,0.289623317
3/3/2025 2:50,16.613281,1,51.818905,21.9,24.5,2.08566399
3/3/2025 2:55,15.640625,1,51.71888,22.1,24,1.990126013
3/3/2025 3:00,18.949219,1,51.818905,23.300001,24,2.60886667
3/3/2025 3:05,13.740234,1,51.918926,22.800001,23.5,1.616624643
3/3/2025 3:10,18.199219,1,51.918926,22.1,24.5,2.274107287
3/3/2025 3:15,0,0,51.89392,21.9,23.9,0
3/3/2025 3:20,0,0,52.215874,23,24.4,0
3/3/2025 3:25,0,0,52.115852,21.7,23.5,0
3/3/2025 3:30,0,0,52.19087,21.9,24.5,0
3/3/2025 3:35,0,0,52.19087,22.1,24.300001,0
3/3/2025 3:40,0,0,51.99395,21.7,23.800001,0
3/3/2025 3:45,6.116211,1,52.090843,22.6,25,0.624382736
3/3/2025 3:50,18.363281,1,51.84391,23.4,24.7,2.175560008
3/3/2025 3:55,19.140625,1,51.84391,22.6,24.4,2.584793944
3/3/2025 4:00,12.15625,1,51.693874,23.300001,23.6,1.473317497
3/3/2025 4:05,15.115234,1,51.818905,23.4,24.300001,1.709153679
3/3/2025 4:10,12.490234,1,51.793896,21.7,23.5,1.565846533
3/3/2025 4:15,0,0,51.84391,22.800001,23.5,0
3/3/2025 4:20,0,0,52.140858,21.300001,23.800001,0
3/3/2025 4:25,0,0,52.44093,23,23.300001,0
3/3/2025 4:30,0,0,52.365913,21.5,24.2,0
3/3/2025 4:35,0,0,51.61886,22.9,24.4,0
3/3/2025 4:40,0,0,51.61886,22,23.300001,0
3/3/2025 4:45,6.8164062,1,52.812897,21.9,25.1,0.716911712
3/3/2025 4:50,11.173828,1,51.22188,22.9,23.9,1.234096211
3/3/2025 4:55,13.923828,1,50.87492,23.1,24.1,1.75428983
3/3/2025 5:00,10.232422,1,50.82491,21.5,23.5,1.28186526
3/3/2025 5:05,12.1484375,1,50.427937,22.6,23.800001,1.243123393
3/3/2025 5:10,15.0078125,1,50.427937,22.800001,24.300001,1.565846533
3/3/2025 5:15,0,0,51.59385,22.2,23.7,0
3/3/2025 5:20,0,0,50.724884,22.6,24.2,0
3/3/2025 5:25,0,0,50.799904,21.4,23.5,0
3/3/2025 5:30,0,0,50.924934,21.7,23.4,0
3/3/2025 5:35,0,0,50.87492,22.5,23.300001,0
3/3/2025 5:40,0,0,50.99995,21.4,24.300001,0
3/3/2025 5:45,5.732422,1,50.99995,21.7,24.9,0.719920833
3/3/2025 5:50,12.748047,1,50.627987,21.5,23.6,1.568855775
3/3/2025 5:55,15.431641,1,50.22789,23.1,24.7,1.805067939
3/3/2025 6:00,8.1484375,1,49.705887,22.5,23.6,0.997883986
3/3/2025 6:05,15.365234,1,49.212017,21.300001,24.4,1.942356844
3/3/2025 6:10,8.65625,1,49.53397,22,23.4,1.132539992
3/3/2025 6:15,0,0,48.58999,22.300001,23.6,0
3/3/2025 6:20,0,0,48.761906,21.800001,23.5,0
3/3/2025 6:25,0,0,49.162003,21.4,24.5,0
3/3/2025 6:30,0,0,51.421932,21.800001,24.1,0
3/3/2025 6:35,0,0,50.427937,21.6,23.4,0
3/3/2025 6:40,0,0,48.489964,21,23.300001,0
3/3/2025 6:45,6.107422,1,48.439953,22.800001,25,0.815835021
3/3/2025 6:50,9.490234,1,48.067986,22.9,23.800001,1.141567174
3/3/2025 6:55,13.865234,1,47.84293,21.2,24.5,1.71216286
3/3/2025 7:00,10.181641,1,47.646008,22.9,23.7,0.956133058
3/3/2025 7:05,8.115234,1,48.24303,21.9,24,0.905354949
3/3/2025 7:10,14.3828125,1,47.817924,22.4,24.800001,1.759931789
3/3/2025 7:15,0,0,47.746033,23.1,23.4,0
3/3/2025 7:20,0,0,47.99297,21.5,24.5,0
3/3/2025 7:25,0,0,47.646008,21.7,23.4,0
3/3/2025 7:30,0,0,47.696022,22.6,24.4,0
3/3/2025 7:35,0,0,48.017975,22.2,23.5,0
3/3/2025 7:40,0,0,48.21802,22.4,23.9,0
3/3/2025 7:45,0,1,48.017975,22.7,23.9,0.11020731
3/3/2025 7:50,9.189453,1,47.49597,22.6,23.7,1.102449265
3/3/2025 7:55,14.964844,1,47.545982,22.6,24.4,1.942356844
3/3/2025 8:00,11.349609,1,47.42095,21.4,23.800001,1.144576355
3/3/2025 8:05,10.390625,1,47.545982,22.2,23.6,1.186327162
3/3/2025 8:10,14.7578125,1,47.395947,21.6,24.300001,1.942356844
3/3/2025 8:15,15.607422,1,47.37094,22.6,24.6,1.784004394
3/3/2025 8:20,14.791016,1,47.545982,22.800001,24.1,1.667402752
3/3/2025 8:25,17.15625,1,47.42095,22.800001,24.5,1.906624158
3/3/2025 8:30,17.230469,1,48.761906,21.9,24.5,2.034886001
3/3/2025 8:35,16.714844,1,47.37094,21.800001,24.300001,2.178569069
3/3/2025 8:40,15.1328125,1,47.44596,21.6,23.7,1.987116832
3/3/2025 8:45,13.423828,1,47.671013,21.7,23.9,1.473317497
3/3/2025 8:50,18.246094,1,47.595997,23.2,24.5,2.274107287
3/3/2025 8:55,14.574219,1,47.646008,23.2,23.7,2.178569069
3/3/2025 9:00,15.857422,1,47.84293,22.9,23.7,1.709153679
3/3/2025 9:05,17.273438,1,48.04298,21.7,24.2,2.318867154
3/3/2025 9:10,47.34375,1,48.04298,23,22.4,5.755981082
3/3/2025 9:15,45.359375,1,49.036972,22.300001,21.5,5.48967825
3/3/2025 9:20,35.367188,1,49.633995,21.800001,20.4,4.201794749
3/3/2025 9:25,38.46875,1,49.830917,20.7,21.2,4.907046321
3/3/2025 9:30,38.398438,1,50.030964,20.6,21.300001,4.907046321
3/3/2025 9:35,38.796875,1,50.055973,22.2,21.5,4.434997914
3/3/2025 9:40,32.992188,1,50.32791,21.6,20.4,4.581314241
3/3/2025 9:45,33.59375,1,50.22789,21.1,20.6,3.914804535
3/3/2025 9:50,37.96875,1,50.20288,21,21.5,4.061496664
3/3/2025 9:55,32.15625,1,50.427937,21.2,20.4,4.282287664
3/3/2025 10:00,32.882812,1,52.090843,20.9,20.6,3.873053848
3/3/2025 10:05,38.226562,1,50.427937,22,21.7,4.670834096
3/3/2025 10:10,32.007812,1,50.427937,22.1,20.5,4.464712719
3/3/2025 10:15,33.3125,1,50.502956,21.6,20.9,3.842963121
3/3/2025 10:20,31.316406,1,50.74989,21.1,20.300001,4.47373966
3/3/2025 10:25,35.421875,1,50.69988,21.2,21,4.667824915
3/3/2025 10:30,32.53125,1,50.627987,21.5,20.4,4.581314241
3/3/2025 10:35,37.554688,1,50.627987,20.4,21.5,4.201794749
3/3/2025 10:40,33.1875,1,52.490944,21,20.6,4.667824915
3/3/2025 10:45,32.921875,1,50.627987,20.6,20.5,4.533545192
3/3/2025 10:50,36.695312,1,50.799904,21.4,21.2,4.718979187
3/3/2025 10:55,38.195312,1,53.30989,20.800001,21.5,4.518499768
3/3/2025 11:00,32.109375,1,51.22188,21.6,20.300001,4.10023853
3/3/2025 11:05,33.796875,1,51.57197,21.1,20.6,5.113167699
3/3/2025 11:10,36.625,1,51.421932,20.5,21.300001,4.670834096
3/3/2025 11:15,32.28125,1,53.08484,20.9,20.7,3.705674097
3/3/2025 11:20,32.125,1,51.71888,21.7,20.6,4.575295879
3/3/2025 11:25,31.898438,1,51.96894,22.1,20.6,3.968591585
3/3/2025 11:30,30.113281,1,52.115852,22,20.300001,3.732755883
3/3/2025 11:35,35.140625,1,51.918926,21.300001,21.2,4.160044062
3/3/2025 11:40,36.898438,1,51.918926,22,21.300001,4.811508465
3/3/2025 11:45,31.207031,1,52.115852,21.800001,20.2,3.876062668
3/3/2025 11:50,31.847656,1,52.115852,21.800001,20.4,4.336450635
3/3/2025 11:55,31.597656,1,52.115852,20.4,20.4,4.342092835
3/3/2025 12:00,30.546875,1,52.240883,20.300001,20.4,3.73538842
3/3/2025 12:05,31.90625,1,52.415928,21.800001,20.800001,3.971600525
3/3/2025 12:10,34.398438,1,52.51595,20.5,21.1,4.626073988
3/3/2025 12:15,37.640625,1,52.51595,20.7,21.5,4.294324027
3/3/2025 12:20,34.328125,1,52.612846,20.800001,20.7,3.968591585
3/3/2025 12:25,34.71875,1,52.712875,21.4,20.6,4.865295514
3/3/2025 12:30,40.007812,1,52.51595,22.300001,21.7,4.859277152
3/3/2025 12:35,38.3125,1,52.44093,20.800001,21.300001,4.201794749
3/3/2025 12:40,32.984375,1,52.290897,21.9,20.4,4.539563073
3/3/2025 12:45,36.203125,1,52.115852,20.9,21.1,4.721612206
3/3/2025 12:50,35.429688,1,52.115852,21.7,21,4.210822172
3/3/2025 12:55,40.0625,1,51.818905,22.6,21.4,4.667824915
3/3/2025 13:00,20.046875,1,51.818905,21.300001,22.5,2.408763173
3/3/2025 13:05,18.605469,1,51.22188,21.4,23.6,2.321876215
3/3/2025 13:10,40.492188,1,50.45294,23.2,22.5,4.954815611
3/3/2025 13:15,46.351562,1,50.00596,22.7,20.800001,6.018899052
3/3/2025 13:20,39.898438,1,50.302906,21.4,20.9,4.718979187
3/3/2025 13:25,41.25,1,50.2779,22.800001,21.300001,4.784426919
3/3/2025 13:30,38.398438,1,50.22789,23,20.800001,4.392870824
3/3/2025 13:35,42.21875,1,50.030964,23.1,21.5,4.954815611
3/3/2025 13:40,38.976562,1,49.880928,21.800001,20.5,5.002584419
3/3/2025 13:45,41.671875,1,49.905933,21.800001,21.2,5.092480317
3/3/2025 13:50,39.65625,1,49.659,23.300001,20.5,4.862286574
3/3/2025 13:55,47.21875,1,49.633995,21.9,21.4,5.803750251
3/3/2025 14:00,40.007812,1,50.89993,22.6,20.300001,4.972869734
3/3/2025 14:05,45.695312,1,49.633995,23.6,21.5,5.660066942
3/3/2025 14:10,44.710938,1,49.45895,23.7,21.2,5.567538146
3/3/2025 14:15,38.179688,1,49.45895,23.300001,20.2,4.724621146
3/3/2025 14:20,43.273438,1,49.233894,23.1,21.2,5.050353708
3/3/2025 14:25,44.585938,1,49.433945,23.800001,21.300001,5.238796764
3/3/2025 14:30,48.398438,1,49.40894,23.9,21.9,5.851519541
3/3/2025 14:35,48.21875,1,49.258904,23.800001,21.2,6.138509634
3/3/2025 14:40,43.84375,1,49.28391,23.9,20.5,5.421221699
3/3/2025 14:45,46.664062,1,49.830917,22.6,21.1,5.988808325
3/3/2025 14:50,40.007812,1,51.421932,22.800001,20.4,4.859277152
3/3/2025 14:55,46.960938,1,49.212017,23.9,21.7,5.663076003
3/3/2025 15:00,41.210938,1,49.233894,23.800001,20.5,5.708211913
3/3/2025 15:05,42.492188,1,48.886936,22.9,20.800001,4.954815611
3/3/2025 15:10,49.164062,1,48.289917,22.7,21.6,5.938030215
3/3/2025 15:15,49.773438,1,48.24303,23.1,21.6,6.078704102
3/3/2025 15:20,49.296875,1,47.84293,23.9,21.6,6.084722344
3/3/2025 15:25,41.484375,1,47.646008,23.1,20.4,5.044711629
3/3/2025 15:30,45.335938,1,47.520977,22.4,21.4,5.427240302
3/3/2025 15:35,41.804688,1,47.345936,23.6,20.9,5.038693267
3/3/2025 15:40,45.117188,1,47.22403,22.800001,21.300001,5.708211913
3/3/2025 15:45,39.867188,1,46.62701,22.6,20.300001,4.954815611
3/3/2025 15:50,41.625,1,46.576996,23.5,20.4,5.564529086
3/3/2025 15:55,47.054688,1,46.526985,22.4,21.5,5.325307559
3/3/2025 16:00,48.484375,1,46.55199,22.6,21.6,5.890260926
3/3/2025 16:05,43.921875,1,46.526985,24,21,5.37345241
3/3/2025 16:10,40.1875,1,47.199024,22.7,20.1,4.996566057
3/3/2025 16:15,45.570312,1,45.75805,24,21.1,5.752972142
3/3/2025 16:20,45.171875,1,45.73304,22.5,21.7,5.468990868
3/3/2025 16:25,43.929688,1,45.708035,23,21.1,5.755981082
3/3/2025 16:30,46.203125,1,45.26105,22.4,21.5,5.468990868
3/3/2025 16:35,48.289062,1,45.361076,23.4,21.7,5.504723554
3/3/2025 16:40,45.21875,1,45.60801,22.7,20.800001,5.890260926
3/3/2025 16:45,44.828125,1,45.26105,22.300001,20.800001,5.994826326
3/3/2025 16:50,47.445312,1,45.63302,22.5,21.6,5.564529086
3/3/2025 16:55,47.03125,1,45.75805,22.5,21.7,5.564529086
3/3/2025 17:00,46.289062,1,45.73304,23.5,21.7,5.564529086
3/3/2025 17:05,41.515625,1,46.029987,22.300001,21.1,5.044711629
3/3/2025 17:10,45.3125,1,47.470966,22.800001,21.6,5.699185092
3/3/2025 17:15,40.679688,1,45.979977,23.300001,20.4,5.630352498
3/3/2025 17:20,41.992188,1,45.929966,23.6,20.800001,4.811508465
3/3/2025 17:25,43.1875,1,46.35507,22.4,21,5.468990868
3/3/2025 17:30,46.773438,1,46.401955,23.5,21.7,5.660066942
3/3/2025 17:35,38.140625,1,46.35507,23.2,20.6,4.623065048
3/3/2025 17:40,43.53125,1,46.42696,22.1,21,5.516760037
3/3/2025 17:45,41.914062,1,46.55199,21.800001,21.2,5.229769342
3/3/2025 17:50,41.328125,1,46.526985,23.300001,21.300001,5.334334982
3/3/2025 17:55,43.007812,1,47.04899,22.4,21.5,5.722881415
3/3/2025 18:00,37.953125,1,46.55199,23.2,20.800001,4.581314241
3/3/2025 18:05,39.820312,1,46.602005,22.800001,20.6,4.907046321
3/3/2025 18:10,36.28125,1,48.811916,22.1,20.2,5.185009594
3/3/2025 18:15,39.765625,1,46.576996,21.9,21.2,4.476749082
3/3/2025 18:20,40.65625,1,46.602005,22.4,21.2,5.325307559
3/3/2025 18:25,40.234375,1,46.55199,21.6,21.4,4.954815611
3/3/2025 18:30,42.054688,1,46.652016,21.5,21.7,5.146267848
3/3/2025 18:35,41.578125,1,46.948963,21.6,21.4,5.241805705
3/3/2025 18:40,42.25,1,46.923958,23,21.5,5.280547331
3/3/2025 18:45,39.601562,1,49.136997,22,21,5.896279047
3/3/2025 18:50,43.085938,1,49.036972,22,21.4,5.334334982
3/3/2025 18:55,36.132812,1,47.345936,22.9,20.4,4.342092835
3/3/2025 19:00,35.890625,1,47.99297,22.1,20.300001,5.053362769
3/3/2025 19:05,38.4375,1,47.646008,21.5,20.800001,5.185009594
3/3/2025 19:10,17.433594,1,47.817924,22.4,23.6,2.39672681
3/3/2025 19:15,18.632812,1,46.62701,23.300001,24.300001,2.417414312
3/3/2025 19:20,22.285156,1,45.904957,22.300001,24.4,2.839060653
3/3/2025 19:25,16.015625,1,47.470966,23,23.9,1.900605916
3/3/2025 19:30,23.882812,1,45.558,24,24.7,2.839060653
3/3/2025 19:35,24.101562,1,45.783054,23.5,24.2,3.194507659
3/3/2025 19:40,25.058594,1,47.37094,23,24.7,3.128684247
3/3/2025 19:45,24.410156,1,46.401955,22.4,24.4,3.030136968
3/3/2025 19:50,20.582031,1,48.51497,22.800001,23.5,2.55808856
3/3/2025 19:55,23.007812,1,46.827057,24,24.7,2.743522556
3/3/2025 20:00,21.125,1,46.97397,23.4,23.800001,2.659644779
3/3/2025 20:05,24.21875,1,47.149014,23.300001,24.5,3.069254757
3/3/2025 20:10,20.226562,1,47.345936,23.2,24,2.253043742
3/3/2025 20:15,19,1,49.061977,23,23.5,2.295170591
3/3/2025 20:20,20.425781,1,47.621002,22.4,23.800001,2.274107287
3/3/2025 20:25,22.234375,1,48.86193,23,24.5,2.650617356
3/3/2025 20:30,25.125,1,49.28391,23,24.5,3.126051108
3/3/2025 20:35,22.132812,1,47.892944,23.1,24,3.170810976
3/3/2025 20:40,23.675781,1,47.646008,22.6,24.5,2.93158969
3/3/2025 20:45,20.734375,1,48.017975,23.6,24.1,2.178569069
3/3/2025 20:50,17.199219,1,48.04298,22.5,23.4,2.133809081
3/3/2025 20:55,23.492188,1,50.302906,22.9,24.6,2.791291845
3/3/2025 21:00,23,1,48.64,22.300001,24.6,2.650617356
3/3/2025 21:05,22.816406,1,48.86193,23.300001,24.4,2.839060653
3/3/2025 21:10,21.816406,1,48.886936,22.7,23.9,2.982367799
3/3/2025 21:15,18.515625,1,48.961956,22.2,23.7,2.139827323
3/3/2025 21:20,24.160156,1,50.52796,22.9,24.6,2.949644295
3/3/2025 21:25,17.917969,1,49.036972,23.7,23.4,2.226338118
3/3/2025 21:30,18.96875,1,51.471943,22.800001,23.5,3.003431344
3/3/2025 21:35,22.832031,1,49.383934,23.800001,24.4,2.369645264
3/3/2025 21:40,21.726562,1,50.89993,22.6,24.1,2.274107287
3/3/2025 21:45,23.632812,1,49.45895,22.2,24.5,2.274107287
3/3/2025 21:50,19.691406,1,49.684006,23.5,23.7,2.752173816
3/3/2025 21:55,24.441406,1,49.805912,22.6,24.6,2.93158969
3/3/2025 22:00,22.851562,1,50.030964,22.7,24.2,2.979358739
3/3/2025 22:05,23.765625,1,50.22789,23.1,24.5,2.737504435
3/3/2025 22:10,24.25,1,52.465935,22.800001,24.6,3.496543297
3/3/2025 22:15,18.191406,1,50.502956,23.9,23.4,2.190605432
3/3/2025 22:20,22.957031,1,50.674873,23.5,24.4,2.513328452
3/3/2025 22:25,19.433594,1,50.82491,22.300001,23.9,2.178569069
3/3/2025 22:30,19.75,1,52.612846,22.6,23.9,2.130800141
3/3/2025 22:35,21.074219,1,51.421932,22.4,24,2.602848428
3/3/2025 22:40,18.316406,1,51.421932,23.9,23.300001,2.271098106
3/3/2025 22:45,22.148438,1,51.693874,23.4,24.300001,2.647608416
